CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18220 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-simple --spec-draft-n-max 8 -md /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf
0.00.133.988 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.134.067 I srv          init: The UI is disabled
0.00.134.069 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.134.105 W srv  llama_server: -----------------
0.00.134.107 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.134.107 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.134.107 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.134.107 W srv  llama_server: -----------------
0.00.135.322 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.00.453.040 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.453.046 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.453.050 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.453.052 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.453.054 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.453.059 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.453.061 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.453.063 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.453.064 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.453.066 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.453.068 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.453.070 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.453.072 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.453.074 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.453.079 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.12.444.305 I cmn          init: llama threadpool init, n_threads = 8
0.12.498.535 I common_speculative_init_result: loading draft model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/draft08b/Qwen3.5-0.8B-Q4_K_M.gguf'
0.12.862.297 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.12.874.693 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.12.874.723 I srv  llama_server: model loaded
0.12.874.727 I srv  llama_server: listening on http://127.0.0.1:18220
0.13.018.206 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
0.13.018.248 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.13.383.466 I slot print_timing: id  0 | task 0 | prompt eval time =     204.80 ms /    25 tokens (    8.19 ms per token,   122.07 tokens per second)
0.13.383.471 I slot print_timing: id  0 | task 0 |        eval time =     160.39 ms /     3 tokens (   80.20 ms per token,    12.47 tokens per second)
0.13.383.471 I slot print_timing: id  0 | task 0 |       total time =     365.19 ms /    28 tokens
0.13.383.474 I slot print_timing: id  0 | task 0 |    graphs reused =          1
0.13.383.477 I slot print_timing: id  0 | task 0 | draft acceptance = 0.12500 (    1 accepted /     8 generated), mean len =  2.00
0.13.383.508 I slot      release: id  0 | task 0 | stop processing: n_tokens = 28, truncated = 0
0.13.385.565 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 138193419115
0.13.462.905 I slot launch_slot_: id  0 | task 6 | processing task, is_child = 0
0.13.683.449 I slot print_timing: id  0 | task 6 | prompt eval time =     220.52 ms /    95 tokens (    2.32 ms per token,   430.80 tokens per second)
0.13.683.453 I slot print_timing: id  0 | task 6 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.13.683.454 I slot print_timing: id  0 | task 6 |       total time =     220.52 ms /    96 tokens
0.13.683.454 I slot print_timing: id  0 | task 6 |    graphs reused =          1
0.13.683.478 I slot      release: id  0 | task 6 | stop processing: n_tokens = 95, truncated = 0
0.13.686.027 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.13.686.058 I slot launch_slot_: id  0 | task 10 | processing task, is_child = 0
0.13.908.878 I slot print_timing: id  0 | task 10 | prompt eval time =     222.81 ms /    95 tokens (    2.35 ms per token,   426.38 tokens per second)
0.13.908.882 I slot print_timing: id  0 | task 10 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.13.908.883 I slot print_timing: id  0 | task 10 |       total time =     222.81 ms /    96 tokens
0.13.908.884 I slot print_timing: id  0 | task 10 |    graphs reused =          1
0.13.908.909 I slot      release: id  0 | task 10 | stop processing: n_tokens = 95, truncated = 0
0.13.911.169 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.13.911.203 I slot launch_slot_: id  0 | task 14 | processing task, is_child = 0
0.14.132.873 I slot print_timing: id  0 | task 14 | prompt eval time =     221.66 ms /    95 tokens (    2.33 ms per token,   428.59 tokens per second)
0.14.132.877 I slot print_timing: id  0 | task 14 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.14.132.877 I slot print_timing: id  0 | task 14 |       total time =     221.66 ms /    96 tokens
0.14.132.878 I slot print_timing: id  0 | task 14 |    graphs reused =          1
0.14.132.900 I slot      release: id  0 | task 14 | stop processing: n_tokens = 95, truncated = 0
0.14.134.911 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
0.14.134.972 I slot launch_slot_: id  0 | task 18 | processing task, is_child = 0
0.14.353.933 I slot print_timing: id  0 | task 18 | prompt eval time =     218.95 ms /    95 tokens (    2.30 ms per token,   433.89 tokens per second)
